subject	trial_type	block_name	sequence_name	route_num	trial_num	component_label	concept_label	concept_exemplar	onset	duration	type_of_stimulus	response_time	response	response_meaning	expected_response	correct	distance_correct
n/a	learn	2.0	B	1	3	n/a	n/a	n/a	2230.929403199989	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	2.0	B	1	3	correct_moving	n/a	n/a	2231.079493099998	0.9474109999719076	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	4	current_image	bread/bread_37.jpg	bread/bread_37.jpg	2232.7082749999827	4.834792300011031	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	4	corr_next_image	dog/dog_09.jpg	dog/dog_09.jpg	2232.7082749999827	4.834798299998511	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	4	distractor 01 (close)	hammer/hammer_02.jpg	hammer/hammer_02.jpg	2232.7082749999827	4.834802599973045	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	4	distractor 02 (far)	pencil/pencil_31.jpg	pencil/pencil_31.jpg	2232.7082749999827	4.834806500002742	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	4	n/a	n/a	n/a	2237.5430901999935	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	2.0	B	1	4	correct_moving	n/a	n/a	2237.6868658999447	1.0046123000211082	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	5	current_image	dog/dog_09.jpg	dog/dog_09.jpg	2239.3503304999904	4.859062000003178	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	5	corr_next_image	jacket/jacket_16.jpg	jacket/jacket_16.jpg	2239.3503304999904	4.859070100006647	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	5	distractor 01 (close)	flower/flower_08.jpg	flower/flower_08.jpg	2239.3503304999904	4.859076599997934	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	5	distractor 02 (far)	car/car_01.jpg	car/car_01.jpg	2239.3503304999904	4.859082599985413	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	5	n/a	n/a	n/a	2244.209424199944	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	2.0	B	1	5	correct_moving	n/a	n/a	2244.3489293999737	1.0071136999758892	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	6	current_image	jacket/jacket_16.jpg	jacket/jacket_16.jpg	2246.123287399998	4.7499524999875575	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	6	corr_next_image	house/house_42.jpg	house/house_42.jpg	2246.123287399998	4.749959799984936	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	6	distractor 01 (close)	ball/ball_05.jpg	ball/ball_05.jpg	2246.123287399998	4.749965499970131	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	6	distractor 02 (far)	pencil/pencil_31.jpg	pencil/pencil_31.jpg	2246.123287399998	4.74997079995228	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	6	n/a	n/a	n/a	2250.873269999982	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	2.0	B	1	6	correct_moving	n/a	n/a	2251.0910849999636	0.9464464000193402	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	7	current_image	house/house_42.jpg	house/house_42.jpg	2252.7268046999816	4.827292600006331	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	7	corr_next_image	hammer/hammer_02.jpg	hammer/hammer_02.jpg	2252.7268046999816	4.827298399992287	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	7	distractor 01 (close)	fish/fish_32.jpg	fish/fish_32.jpg	2252.7268046999816	4.82730259996606	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	7	distractor 02 (far)	dog/dog_09.jpg	dog/dog_09.jpg	2252.7268046999816	4.827306299994234	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	7	n/a	n/a	n/a	2257.5541197999846	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	2.0	B	1	7	correct_moving	n/a	n/a	2257.7068644999526	0.9609911000006832	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	8	current_image	hammer/hammer_02.jpg	hammer/hammer_02.jpg	2259.2991625999566	4.8864142000093125	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	8	corr_next_image	flower/flower_08.jpg	flower/flower_08.jpg	2259.2991625999566	4.886421900009736	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	8	distractor 01 (close)	hand/hand_29.jpg	hand/hand_29.jpg	2259.2991625999566	4.886427999997977	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	8	distractor 02 (far)	jacket/jacket_16.jpg	jacket/jacket_16.jpg	2259.2991625999566	4.88643370004138	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	8	n/a	n/a	n/a	2264.1856072999653	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	2.0	B	1	8	correct_moving	n/a	n/a	2264.2955102999695	0.9546790000167675	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	9	current_image	flower/flower_08.jpg	flower/flower_08.jpg	2266.00429479999	4.74515509995399	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	9	corr_next_image	ball/ball_05.jpg	ball/ball_05.jpg	2266.00429479999	4.7451608999981545	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	9	distractor 01 (close)	chair/chair_23.jpg	chair/chair_23.jpg	2266.00429479999	4.745165199972689	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	9	distractor 02 (far)	lamp/lamp_38.jpg	lamp/lamp_38.jpg	2266.00429479999	4.745169100002386	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	9	n/a	n/a	n/a	2270.7494725999422	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	2.0	B	1	9	correct_moving	n/a	n/a	2271.004683199979	0.9587098999763839	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	10	current_image	ball/ball_05.jpg	ball/ball_05.jpg	2272.7498807999655	4.731323199986946	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	10	corr_next_image	chair/chair_23.jpg	chair/chair_23.jpg	2272.7498807999655	4.731330599985085	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	10	distractor 01 (close)	lamp/lamp_38.jpg	lamp/lamp_38.jpg	2272.7498807999655	4.731336700031534	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	10	distractor 02 (far)	bread/bread_37.jpg	bread/bread_37.jpg	2272.7498807999655	4.731342600018252	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	10	n/a	n/a	n/a	2277.4812346999533	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	2.0	B	1	10	correct_moving	n/a	n/a	2277.7322318999795	0.9975732999737374	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	11	current_image	chair/chair_23.jpg	chair/chair_23.jpg	2279.3956113999593	4.8511448000208475	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	11	corr_next_image	bicycle/bicycle_19.jpg	bicycle/bicycle_19.jpg	2279.3956113999593	4.851151100010611	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	11	distractor 01 (close)	bread/bread_37.jpg	bread/bread_37.jpg	2279.3956113999593	4.851155299984384	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	11	distractor 02 (far)	jacket/jacket_16.jpg	jacket/jacket_16.jpg	2279.3956113999593	4.851159300014842	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	11	n/a	n/a	n/a	2284.246780299989	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	2.0	B	1	11	correct_moving	n/a	n/a	2284.3760167999426	0.9505763000342995	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	12	current_image	bicycle/bicycle_19.jpg	bicycle/bicycle_19.jpg	2285.9535254999646	4.890872700023465	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	12	corr_next_image	car/car_01.jpg	car/car_01.jpg	2285.9535254999646	4.890885000000708	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	12	distractor 01 (close)	fish/fish_32.jpg	fish/fish_32.jpg	2285.9535254999646	4.89089049998438	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	12	distractor 02 (far)	hammer/hammer_02.jpg	hammer/hammer_02.jpg	2285.9535254999646	4.890895200020168	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	12	n/a	n/a	n/a	2290.8444286999875	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	2.0	B	1	12	correct_moving	n/a	n/a	2290.933935499983	1.0059922999935225	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	13	current_image	car/car_01.jpg	car/car_01.jpg	2292.6758690999704	4.7816358000272885	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	13	corr_next_image	pencil/pencil_31.jpg	pencil/pencil_31.jpg	2292.6758690999704	4.781643600028474	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	13	distractor 01 (close)	lamp/lamp_38.jpg	lamp/lamp_38.jpg	2292.6758690999704	4.7816499000182375	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	13	distractor 02 (far)	house/house_42.jpg	house/house_42.jpg	2292.6758690999704	4.781655900005717	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	13	n/a	n/a	n/a	2297.457536599948	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	2.0	B	1	13	correct_moving	n/a	n/a	2297.6753904999932	0.946912799961865	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	B	1	13	fix_cross_replay_break	n/a	n/a	2299.1351464999607	4.999486266697659	replay_break	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	0	retrieval_ITIcross	n/a	n/a	2305.3825122999842	0.5168973666773127	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block2	B	n/a	0	image_1_retr	jacket/jacket_16.jpg	jacket/jacket_16.jpg	2305.9160763333284	1.0165011333260736	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	0	image_2_retr	hand/hand_29.jpg	hand/hand_29.jpg	2307.2012174333295	1.014147633333323	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	0	n/a	n/a	n/a	2313.6039057999733	0.0	choice	[]	m	n/a	left	False	3
n/a	retr_distance	block2	B	n/a	0	n/a	n/a	n/a	2317.6176883999724	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block2	B	n/a	1	retrieval_ITIcross	n/a	n/a	2318.1290900999447	0.3347510666976632	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block2	B	n/a	1	image_1_retr	hammer/hammer_02.jpg	hammer/hammer_02.jpg	2318.4805078333093	1.015561333329515	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	1	image_2_retr	bicycle/bicycle_19.jpg	bicycle/bicycle_19.jpg	2319.761534133294	1.017292833359079	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	1	n/a	n/a	n/a	2326.2017856999882	0.0	choice	[]	m	n/a	right	False	4
n/a	retr_distance	block2	B	n/a	1	n/a	n/a	n/a	2330.195920999977	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block2	B	n/a	2	retrieval_ITIcross	n/a	n/a	2330.7096936999587	0.5667394666857035	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block2	B	n/a	2	image_1_retr	dog/dog_09.jpg	dog/dog_09.jpg	2331.3097664999777	1.016249866682756	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	2	image_2_retr	house/house_42.jpg	house/house_42.jpg	2332.625780299958	1.0323224666567512	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	2	n/a	n/a	n/a	2338.8617255999707	0.0	choice	[]	m	n/a	left	False	2
n/a	retr_distance	block2	B	n/a	2	n/a	n/a	n/a	2342.875527199998	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block2	B	n/a	3	retrieval_ITIcross	n/a	n/a	2343.3892062999657	0.29950126668381927	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block2	B	n/a	3	image_1_retr	flower/flower_08.jpg	flower/flower_08.jpg	2343.7053742333164	1.0335986333043365	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	3	image_2_retr	bread/bread_37.jpg	bread/bread_37.jpg	2345.0207360999893	1.0174815666318864	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	3	n/a	n/a	n/a	2351.1739148999914	0.0	choice	[]	m	n/a	right	False	5
n/a	retr_distance	block2	B	n/a	3	n/a	n/a	n/a	2355.1892761999625	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block2	B	n/a	4	retrieval_ITIcross	n/a	n/a	2355.7009155999986	0.350599866655557	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block2	B	n/a	4	image_1_retr	dog/dog_09.jpg	dog/dog_09.jpg	2356.068182133321	1.0319988332880712	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	4	image_2_retr	ball/ball_05.jpg	ball/ball_05.jpg	2357.4183099332927	1.0653501333281383	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	4	n/a	n/a	n/a	2363.97011699999	0.0	choice	[]	m	n/a	left	False	5
n/a	retr_distance	block2	B	n/a	4	n/a	n/a	n/a	2367.984404399991	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block2	B	n/a	5	retrieval_ITIcross	n/a	n/a	2368.498455899942	0.33259276667786253	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block2	B	n/a	5	image_1_retr	hammer/hammer_02.jpg	hammer/hammer_02.jpg	2368.847715333287	1.014920933342637	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	5	image_2_retr	jacket/jacket_16.jpg	jacket/jacket_16.jpg	2370.1306947333005	1.015320733360113	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	5	n/a	n/a	n/a	2376.3656386999646	0.0	choice	[]	m	n/a	left	False	2
n/a	retr_distance	block2	B	n/a	5	n/a	n/a	n/a	2380.367992699961	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block2	B	n/a	6	retrieval_ITIcross	n/a	n/a	2380.8924343999824	0.4678160666412623	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block2	B	n/a	6	image_1_retr	flower/flower_08.jpg	flower/flower_08.jpg	2381.3769171332906	1.0321120333351246	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	6	image_2_retr	bicycle/bicycle_19.jpg	bicycle/bicycle_19.jpg	2382.676661433311	1.0152365333010493	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	6	n/a	n/a	n/a	2388.8950319999713	0.0	choice	[]	m	n/a	right	False	3
n/a	retr_distance	block2	B	n/a	6	n/a	n/a	n/a	2392.909763899981	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block2	B	n/a	7	retrieval_ITIcross	n/a	n/a	2393.422954599955	0.36550026666782287	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block2	B	n/a	7	image_1_retr	chair/chair_23.jpg	chair/chair_23.jpg	2393.80512153329	1.0177832333679362	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	7	image_2_retr	house/house_42.jpg	house/house_42.jpg	2395.106331299944	1.0330308666957535	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	7	n/a	n/a	n/a	2401.558319899952	0.0	choice	[]	m	n/a	right	False	4
n/a	retr_distance	block2	B	n/a	7	n/a	n/a	n/a	2405.5730163999833	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block2	B	n/a	8	retrieval_ITIcross	n/a	n/a	2406.085463699943	0.400378366703535	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block2	B	n/a	8	image_1_retr	bread/bread_37.jpg	bread/bread_37.jpg	2406.5358420666466	1.0160887999691113	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	8	image_2_retr	hammer/hammer_02.jpg	hammer/hammer_02.jpg	2407.835205233315	1.0164508333505182	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	8	n/a	n/a	n/a	2414.0720409999485	0.0	choice	[]	m	n/a	left	False	4
n/a	retr_distance	block2	B	n/a	8	n/a	n/a	n/a	2418.0860790999723	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block2	B	n/a	9	retrieval_ITIcross	n/a	n/a	2418.6153358999873	0.4482653666677834	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block2	B	n/a	9	image_1_retr	chair/chair_23.jpg	chair/chair_23.jpg	2419.063601266655	1.0335848999675363	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	9	image_2_retr	jacket/jacket_16.jpg	jacket/jacket_16.jpg	2420.36491943332	1.0149358333396776	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	9	n/a	n/a	n/a	2426.567552099994	0.0	choice	[]	m	n/a	right	False	5
n/a	retr_distance	block2	B	n/a	9	n/a	n/a	n/a	2430.5995255999733	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block2	B	n/a	10	retrieval_ITIcross	n/a	n/a	2431.1114193999674	0.31650676666004074	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block2	B	n/a	10	image_1_retr	house/house_42.jpg	house/house_42.jpg	2431.4612594999608	1.0329258666529313	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	10	image_2_retr	ball/ball_05.jpg	ball/ball_05.jpg	2432.8276935999984	1.0500453666122667	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	10	n/a	n/a	n/a	2439.195312099997	0.0	choice	[]	m	n/a	right	False	3
n/a	retr_distance	block2	B	n/a	10	n/a	n/a	n/a	2443.19495559996	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block2	B	n/a	11	retrieval_ITIcross	n/a	n/a	2443.7075745999464	0.66496846668133	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block2	B	n/a	11	image_1_retr	dog/dog_09.jpg	dog/dog_09.jpg	2444.405876399961	1.0184458666985847	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	11	image_2_retr	hand/hand_29.jpg	hand/hand_29.jpg	2445.674272766632	1.0328142999787815	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	11	n/a	n/a	n/a	2452.0585326999426	0.0	choice	[]	m	n/a	left	False	2
n/a	retr_distance	block2	B	n/a	11	n/a	n/a	n/a	2456.07490779995	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block2	B	n/a	12	retrieval_ITIcross	n/a	n/a	2456.603247299965	0.6320562666555816	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block2	B	n/a	12	image_1_retr	flower/flower_08.jpg	flower/flower_08.jpg	2457.2519702332875	1.034294733366096	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	12	image_2_retr	chair/chair_23.jpg	chair/chair_23.jpg	2458.5529411332764	1.0163283333490654	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	12	n/a	n/a	n/a	2464.7888446999714	0.0	choice	[]	m	n/a	left	False	2
n/a	retr_distance	block2	B	n/a	12	n/a	n/a	n/a	2468.819328399957	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block2	B	n/a	13	retrieval_ITIcross	n/a	n/a	2469.3327730999445	0.4162726667168499	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block2	B	n/a	13	image_1_retr	bicycle/bicycle_19.jpg	bicycle/bicycle_19.jpg	2469.765712433328	1.0163872333318977	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	13	image_2_retr	house/house_42.jpg	house/house_42.jpg	2471.065190199949	1.0163985667090856	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	13	n/a	n/a	n/a	2477.4512711999705	0.0	choice	[]	m	n/a	right	False	5
n/a	retr_distance	block2	B	n/a	13	n/a	n/a	n/a	2481.466067399946	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block2	B	n/a	14	retrieval_ITIcross	n/a	n/a	2481.979123399942	0.48158566671600056	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block2	B	n/a	14	image_1_retr	ball/ball_05.jpg	ball/ball_05.jpg	2482.560709066658	1.0496356999851741	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	14	image_2_retr	jacket/jacket_16.jpg	jacket/jacket_16.jpg	2483.877983933323	1.015329233308421	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	14	n/a	n/a	n/a	2489.9461941999616	0.0	choice	[]	m	n/a	left	False	4
n/a	retr_distance	block2	B	n/a	14	n/a	n/a	n/a	2493.9603249999927	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block2	B	n/a	15	retrieval_ITIcross	n/a	n/a	2494.4915140999947	0.4994594666682133	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block2	B	n/a	15	image_1_retr	dog/dog_09.jpg	dog/dog_09.jpg	2495.024306899996	1.0165700666179873	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	15	image_2_retr	hammer/hammer_02.jpg	hammer/hammer_02.jpg	2496.307704433283	1.0150475333753093	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	15	n/a	n/a	n/a	2502.6933844999876	0.0	choice	[]	m	n/a	right	False	3
n/a	retr_distance	block2	B	n/a	15	n/a	n/a	n/a	2506.6907462999807	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block2	B	n/a	16	retrieval_ITIcross	n/a	n/a	2507.204467099975	0.6162090666516633	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block2	B	n/a	16	image_1_retr	house/house_42.jpg	house/house_42.jpg	2507.85400949996	1.0314669666618101	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	16	image_2_retr	bread/bread_37.jpg	bread/bread_37.jpg	2509.1689080999467	1.017585766668617	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	16	n/a	n/a	n/a	2515.2557659999584	0.0	choice	[]	m	n/a	left	False	3
n/a	retr_distance	block2	B	n/a	16	n/a	n/a	n/a	2519.273432499962	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block2	B	n/a	17	retrieval_ITIcross	n/a	n/a	2519.783400999964	0.5329939666594328	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block2	B	n/a	17	image_1_retr	dog/dog_09.jpg	dog/dog_09.jpg	2520.349728299957	1.0166519666595377	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	17	image_2_retr	flower/flower_08.jpg	flower/flower_08.jpg	2521.633477833305	1.0329747333266823	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	17	n/a	n/a	n/a	2528.1851052999846	0.0	choice	[]	m	n/a	right	False	4
n/a	retr_distance	block2	B	n/a	17	n/a	n/a	n/a	2532.2003331999877	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block2	B	n/a	18	retrieval_ITIcross	n/a	n/a	2532.7124068999547	0.681878466687067	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block2	B	n/a	18	image_1_retr	bicycle/bicycle_19.jpg	bicycle/bicycle_19.jpg	2533.4109520333086	1.0180769333342141	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	18	image_2_retr	ball/ball_05.jpg	ball/ball_05.jpg	2534.7777176999607	1.0673586666621304	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	18	n/a	n/a	n/a	2541.1822536999825	0.0	choice	[]	m	n/a	right	False	2
n/a	retr_distance	block2	B	n/a	18	n/a	n/a	n/a	2545.1960860999534	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block2	B	n/a	19	retrieval_ITIcross	n/a	n/a	2545.706579699996	0.6356012666406059	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block2	B	n/a	19	image_1_retr	hand/hand_29.jpg	hand/hand_29.jpg	2546.3588476333034	1.0144543333403817	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block2	B	n/a	19	image_2_retr	hammer/hammer_02.jpg	hammer/hammer_02.jpg	2547.6417966333183	1.0143500333028896	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block2	B	n/a	19	n/a	n/a	n/a	2553.8779504999984	0.0	choice	[]	m	n/a	left	False	5
n/a	retr_distance	block2	B	n/a	19	n/a	n/a	n/a	2557.876005499973	0.0	choice	[]	m	n/a	5	False	5
n/a	learn	2.0	A	1	1	current_image	car/car_36.jpg	car/car_36.jpg	2559.721010599984	4.736680299974978	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	A	1	1	corr_next_image	fish/fish_19.jpg	fish/fish_19.jpg	2559.721010599984	4.736688299977686	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	A	1	1	distractor 01 (close)	house/house_30.jpg	house/house_30.jpg	2559.721010599984	4.73669459996745	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	A	1	1	distractor 02 (far)	key/key_28.jpg	key/key_28.jpg	2559.721010599984	4.736700600013137	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	2.0	A	1	1	n/a	n/a	n/a	2564.457722699968	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	2.0	A	1	1	correct_moving	n/a	n/a	2564.6274057999835	0.9599965999950655	feedback	n/a	n/a	n/a	n/a	n/a	n/a
